,infl_acc,follower_nbr,followee_nbr,,tweets_nbr,avg_length_tweets,user_acc,label
0,ladygaga,77537870,125675,616.9713149,8924,14.64141414,LordCerelac,1
1,JakeHarding,499,783,0.637292465,1324,11.125,Anatol,0
2,ChiaraFerragni,397645,77,5164.220779,44956,15.335,elprincipejoel,1
3,nornorsai,81,150,0.54,100,10,nornorsai,0
4,vskarich,663,616,1.076298701,725,12.535,Edvard,0
5,KylieJenner,25982577,12975,2002.510751,12975,14.13636364,anthonypnieles,1
6,ladygaga,77537870,8924,8688.690049,8924,14.64141414,RebecaLeonard,1
7,vskarich,663,616,1.076298701,725,12.535,NadinBni ,0
8,KylieJenner,25982580,12975,2002.510983,12975,14.13636364,bocaveras,1
9,JackPvPGod4,2,147,0.013605442,10,11,JackPvPGod4,0
10,ManRepeller,382239,441,866.755102,54244,12.745,PredragJovano13,1